document_id,title,href
D8AA81126CA0ABFE062579FA0072E81F,"Decreto de Aprobación de la Adhesión a la Enmienda al Artículo XXI de la Convención Sobre el Comercio Internacional de Especies Amenazadas de Fauna y Flora Silvestres, Adoptada en Gaborone, Botswana, el Treinta de Abril de Mil Novecientos Ochenta y Tres",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D8AA81126CA0ABFE062579FA0072E81F&action=openDocument
3ED2947F6B698C6A062579FF00582107,ACTUALIZAR EL SISTEMA DE VEDAS PERIODO 2012,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3ED2947F6B698C6A062579FF00582107&action=openDocument
54872BE3CA06E33B062579E6005EC4F3,DECRETO DE APROBACIÓN DEL “CONVENIO CONSTITUTIVO DEL CENTRO DE AGUA DEL TRÓPICO HÚMEDO PARA AMÉRICA LATINA Y EL CARIBE (CATHALAC)”,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=54872BE3CA06E33B062579E6005EC4F3&action=openDocument
07F2BEF4B0BFD61A062579DD006C8B64,APROBAR EL PLAN DE MANEJO DE LA RESERVA NATURAL PUNTA GORDA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=07F2BEF4B0BFD61A062579DD006C8B64&action=openDocument
CBC6BC0730115387062579DD006CC5E6,APROBAR EL PLAN DE MANEJO DE LA RESERVA NATURAL CERRO SILVA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CBC6BC0730115387062579DD006CC5E6&action=openDocument
3A0B1115B0575655062579ED0063B8CA,RECONOCER Y APROBAR COMO RESERVA SILVESTRE PRIVADA LA PROPIEDAD RURAL “FINCA CASA BLANCA”,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3A0B1115B0575655062579ED0063B8CA&action=openDocument
275656C315CB1A7206257A1A0060CE12,"APROBAR EL PROCEDIMIENTO, REQUISITOS E INSTRUMENTOS PARA EL DICTAMEN Y EVALUACIÓN TÉCNICA ECOTOXICOLÓGICA APLICABLES A PLAGUICIDAS, SUSTANCIAS TÓXICAS, PELIGROSAS Y OTRAS SIMILARES CON FINES DE REGISTRO",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=275656C315CB1A7206257A1A0060CE12&action=openDocument
19965C230022D5380625799700555F08,"De Adhesión a la Enmienda al Artículo XXI de la Convención Sobre el Comercio Internacional de Especies Amenazadas de Fauna y Flora Silvestres, Adoptada en Gaborone, Botswana, el Treinta de Abril de Mil Novecientos Ochenta y Tres",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=19965C230022D5380625799700555F08&action=openDocument
68E8E6D56C33A5EB0625794B0059C978,PREVENCIÓN Y CONTROL DE QUEMAS AGROPECUARIAS Y FORESTALES,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=68E8E6D56C33A5EB0625794B0059C978&action=openDocument
9BBE9F9763386D0006257996007AE185,PREVENCIÓN DE LA ENCEFALOPATÍA ESPONGIFORME BOVINA-EEB,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9BBE9F9763386D0006257996007AE185&action=openDocument
4FA947F1622AA6900625791900586A13,Registro Público Nacional de Derechos de Agua y de Prestadores de Servicios,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4FA947F1622AA6900625791900586A13&action=openDocument
CF820E2A63B1B690062578B00074EC1B,Ley para la Protección y el Bienestar de los Animales Domésticos y Animales Silvestres Domesticados,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CF820E2A63B1B690062578B00074EC1B&action=openDocument
66B63A8CBBBA0685062578990060E171,"De Reforma al Decreto N°. 20-2008, Cobro para Coadyuvar con la Conservación y  Protección de los Acuíferos, Publicado en la Gaceta N°. 83 del 05 de Mayo 2008",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=66B63A8CBBBA0685062578990060E171&action=openDocument
744C179C9961B6F50625789A0077FF67,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Árboles de Pino.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=744C179C9961B6F50625789A0077FF67&action=openDocument
508B47A04FA49D3B062577F40076DAC1,Ley que Declara y Define el Sistema de los Cayos Perlas como Refugio de Vida Silvestre,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=508B47A04FA49D3B062577F40076DAC1&action=openDocument
5AFA9B0EDB921C5206258AF9006F428F,"Alerta Verde para la Región Norte, Central y Pacífico y Alerta Amarilla en las Regiones Autónomas del Atlántico Norte y Sur.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=5AFA9B0EDB921C5206258AF9006F428F&action=openDocument
48F8583F454249B2062577C9005DF023,Reglamento de la Ley Especial de los Comités de Agua Potable y Saneamiento (CAPS),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=48F8583F454249B2062577C9005DF023&action=openDocument
D604B2BFFC7FF88306257BA6005869D1,SISTEMA DE SEGUIMIENTO SATELITAL EN TIEMPO REAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D604B2BFFC7FF88306257BA6005869D1&action=openDocument
9F2F848B62C936D1062577B2005F30A9,"Reglamento a la Ley N°. 620, Ley General de Aguas Nacionales",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9F2F848B62C936D1062577B2005F30A9&action=openDocument
0DB7E33EC41D7AD6062577A6005725F4,NORMA PARA LA PROTECCIÓN Y CONSERVACIÓN AMBIENTAL DE LAS LAGUNAS CRATÉRICAS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0DB7E33EC41D7AD6062577A6005725F4&action=openDocument
A55B35C1ADA29FA8062577A60061FDF4,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA EL CONTROL AMBIENTAL DE LOS ESTABLECIMIENTOS DE LAS PLANTAS PROCESADORAS  DE PESCADOS Y MARISCOS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=A55B35C1ADA29FA8062577A60061FDF4&action=openDocument
FE5C664F887E6043062577A6005EB320,NORMA TÉCNICA PARA LA REGULACIÓN DE LA QUEMA COMO PRACTICA AGRÍCOLA DEL CULTIVO DE CAÑA DE AZÚCAR,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FE5C664F887E6043062577A6005EB320&action=openDocument
A63305B993CDDB210625775F0069E8B3,Ley Especial de Comités de Agua Potable  y Saneamiento,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=A63305B993CDDB210625775F0069E8B3&action=openDocument
EFB43C8898BE8C110625775F0059DA3A,PROHIBIR LA IMPORTACIÓN DE SUSTANCIAS QUE AGOTAN LA CAPA DE OZONO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=EFB43C8898BE8C110625775F0059DA3A&action=openDocument
093B09FBCD94C7A90625773C007BC647,"ESTABLECER MEDIDAS FITOSANITARIAS PARA LA CONTENCIÓN, EL CONTROL Y EVITAR LA DISEMINACIÓN DE LA PLAGA HUANGLONGBING (HLB) O ENVERDECIMIENTO DE LOS CÍTRICOS EN EL TERRITORIO NACIONAL",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=093B09FBCD94C7A90625773C007BC647&action=openDocument
AFBD6A56FCDEE673062576FF00563EBD,(APROBAR EL PLAN DE PROTECCIÓN Y MANEJO DEL ÁREA PROTEGIDA RESERVA NATURAL LAGUNA DE APOYO),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AFBD6A56FCDEE673062576FF00563EBD&action=openDocument
626C19B78FDD2C79062576E3005B0B63,"Suspensión de la Veda para el Corte, Aprovechamiento y Comercialización de Árboles de Pino",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=626C19B78FDD2C79062576E3005B0B63&action=openDocument
8CC474E1808CAC9E062576BF007203FF,DECLARATORIA OFICIAL DE LA ″FASE ERRADICACIÓN SIN VACUNACIÓN DE LA ENFERMEDAD PESTE PORCINA CLÁSICA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8CC474E1808CAC9E062576BF007203FF&action=openDocument
2EF1160921DEB1BA062576B9007072F9,"REFORMA LA RESOLUCIÓN MINISTERIAL 002-2009, ACTUALIZACIÓN DE VEDAS PERÍODO 2009.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2EF1160921DEB1BA062576B9007072F9&action=openDocument
C6DA5297B7C50B5F062576B90070DFC8,(RESCINDIR EL CONVENIO DE COMANEJO PARA EL ÁREA PROTEGIDA TISEY – ESTANZUELA),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C6DA5297B7C50B5F062576B90070DFC8&action=openDocument
75E434DEF9D217D30625768200532739,"Modificación al Arto. N°. 1 de la Ley N°. 585, Ley de Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=75E434DEF9D217D30625768200532739&action=openDocument
3C2C3EABFA0F92A306257687007A8237,"Modificación al Artículo N°. 1 de la Ley N°. 585, Ley de Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3C2C3EABFA0F92A306257687007A8237&action=openDocument
17E7C795A5FF11A2062576810077278E,"Ley de Reformas y Adición a la Ley N°. 626, Ley que Crea la Comisión de Desarrollo Sostenible de la Cuenca Hídrica del Lago Cocibolca y del Río San Juan",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=17E7C795A5FF11A2062576810077278E&action=openDocument
49E30272D5E91EA4062576B900607359,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA LA CERTIFICACIÓN DE SEMILLAS Y PLANTAS DE ESPECIES FORESTALES,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=49E30272D5E91EA4062576B900607359&action=openDocument
0200259DA49C68510625764E00788F01,"Decreto de Autorización a ENACAL para Crear la Empresa de Operación, Protección de los Sistemas de Bombeo y Resguardo de las Instalaciones de la Empresa Nicaragüense de Acueducto y Alcantarillados Sanitarios, ENACAL",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0200259DA49C68510625764E00788F01&action=openDocument
E3DD5F8C658C2F980625765500511205,SOBRE EL CAMBIO CLIMÁTICO Y SU ADAPTABILIDAD EN NICARAGUA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E3DD5F8C658C2F980625765500511205&action=openDocument
7CDEB38DD3D3C7E10625764A005B5D52,"EL MINISTRO AGROPECUARIO Y FORESTAL EN USO DE LAS FACULTADES QUE LE CONFIERE LA LEY BASICA DE SALUD ANIMAL Y SANIDAD VEGETAL (LEY 291-1998), HA DICTADO LAS SIGUIENTES MEDIDAS SANITARIAS PARA EL CONTROL Y ERRADICACION DE LA TUBERCULOSIS BOVINA EN NICARAGUA",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7CDEB38DD3D3C7E10625764A005B5D52&action=openDocument
7BF5B375CA98EBD80625765B005C1659,NORMATIVA ESPECÍFICA DE FUNCIONAMIENTO DEL COMITÉ DE INCENTIVOS DEL SECTOR FORESTAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7BF5B375CA98EBD80625765B005C1659&action=openDocument
0A2E4685FFB0F6940625765C00731634,"ESTABLECER LOS CRITERIOS TÉCNICOS, REQUISITOS Y PROCEDIMIENTO ADMINISTRATIVO PARA REGULAR LA EXTRACCIÓN, CULTIVO Y APROVECHAMIENTO SOSTENIBLE DE LA CONCHA NEGRA Y OTROS BIVALVOS DENTRO DE LAS ÁREAS PROTEGIDAS DEL SINAP.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0A2E4685FFB0F6940625765C00731634&action=openDocument
41090BB62D091834062575E5007974B3,DECLARAR ÁREA LIBRE DE MOSCA DEL MEDITERRÁNEO (CERATITIS CAPITATA WIED) LA ZONA NORTE DEL LAGO XOLOTLÁN,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=41090BB62D091834062575E5007974B3&action=openDocument
25252AFEB7794D85062575E600601AFD,ACTUALIZAR EL SISTEMA DE VEDAS  PERIODO 2009,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=25252AFEB7794D85062575E600601AFD&action=openDocument
535894E740D07B490625880F005BA7AA,(APROBAR EL PLAN DE MANEJO DEL ÁREA PROTEGIDA RESERVA NATURAL LAS SERRANÍAS DE TEPESOMOTO - PATASTE),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=535894E740D07B490625880F005BA7AA&action=openDocument
DCA273FB5652BA8F06258816006641B5,(APROBAR EL PLAN DE MANEJO DEL ÁREA PROTEGIDA RESERVA NATURAL CERRO QUIABUC),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=DCA273FB5652BA8F06258816006641B5&action=openDocument
691EFA17AD361BE10625881A005B8657,(APROBAR EL PLAN DE MANEJO DEL ÁREA PROTEGIDA MONUMENTO GRAN CAÑÓN DE SOMOTO),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=691EFA17AD361BE10625881A005B8657&action=openDocument
0B71C13802F745FC0625757C0073E5EB,Política Nacional de Desarrollo Sostenible del Sector Forestal de Nicaragua,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0B71C13802F745FC0625757C0073E5EB&action=openDocument
4183CEFC456503B2062575620062A951,(SE APRUEBA EL PLAN DE MANEJO DEL ÁREA PROTEGIDA REFUGIO DE VIDA SILVESTRE RÍO ESCALANTE-CHACOCENTE),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4183CEFC456503B2062575620062A951&action=openDocument
1AC6C4091D4FCCE00625755400783B5C,Ley de Conservación del Uso de los Suelos en la Reserva de la Biosfera Bosawás,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1AC6C4091D4FCCE00625755400783B5C&action=openDocument
E2D9754157DA565E062575540058331F,(SE ESTABLECE EN LA RTA 139 PROTECCIÓN AL MEDIO AMBIENTE LA SIGUIENTE FE DE ERRATA),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E2D9754157DA565E062575540058331F&action=openDocument
10B014A1031AFF600625754700615B9B,(CANCELACIÓN DEL REGISTRO DE LA MOLÉCULA METAMIDOFOS Y METIL PARATION),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=10B014A1031AFF600625754700615B9B&action=openDocument
E49BC5622A60392F062574EB006B2B04,"De Reformas y Adiciones al Decreto No. 106-2007, Reglamento de la Ley No. 620, Ley General de Aguas Nacionales",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E49BC5622A60392F062574EB006B2B04&action=openDocument
B5E9C5E5F9036FEB062574EA005E84F5,(SE INSTRUYE A LA DIRECCIÓN GENERAL DE ADUANAS Y AL MINISTERIO AGROPECUARIO Y FORESTAL (MAGFOR) A QUE ADOPTEN TODAS LAS MEDIDAS QUE PERMITA EL EFICAZ CUMPLIMIENTO DE LA DISPOSICIÓN ADMINISTRATIVA N° 50-13-08-2008),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B5E9C5E5F9036FEB062574EA005E84F5&action=openDocument
4ABC28A80EE6FF57062574C70050A5BB,(Asignación a la Empresa Portuaria Nacional (EPN) para Llevar a Cabo el Proyecto de Dragado del Río San Juan),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4ABC28A80EE6FF57062574C70050A5BB&action=openDocument
5128312719A73682062576FF005D591F,Aprobar el Procedimiento General y los Instrumentos Normativos Complementarios para la Tramitación de Permisos Ambientales y Autorizaciones Ambientales del Sistema de Evaluación Ambiental,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=5128312719A73682062576FF005D591F&action=openDocument
12649E1AE95EFECF062575BC0077AC9D,(SE DICTA LEVANTAMIENTO PARCIAL DE LA VEDA PARA LA ESPECIE FARFANTEPENAEUS SP CAMARÓN ROJO DEL ATLÁNTICO),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=12649E1AE95EFECF062575BC0077AC9D&action=openDocument
2E05CE7B84BD6320062574520070D963,Cobro para Coadyuvar con la Conservación y Protección de los Acuíferos,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2E05CE7B84BD6320062574520070D963&action=openDocument
3931522956B885A30625744E00548B32,"Ley de Reformas y Adiciones a la Ley N°. 217, Ley General del Medio Ambiente y los Recursos Naturales.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3931522956B885A30625744E00548B32&action=openDocument
16BEF8FB44BB4DE00625744B007998B4,Decreto Creador de la Comisión para el Desarrollo del Río San Juan,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=16BEF8FB44BB4DE00625744B007998B4&action=openDocument
7CF9FD5861BB628206257449006DDA26,Cobro para Promover la Sostenibilidad de Reservas de Aguas Subterráneas,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7CF9FD5861BB628206257449006DDA26&action=openDocument
071884F2B3F0FB7F062575E60054A7C4,VEDAS DE ESPECIES SILVESTRES,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=071884F2B3F0FB7F062575E60054A7C4&action=openDocument
B9A6C2C74199EE6C062573DE005FCA78,"Reglamento de la Ley N°. 620, Ley General de Aguas Nacionales",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B9A6C2C74199EE6C062573DE005FCA78&action=openDocument
C9FDD997FA69B39C062579C1006212DF,EL CENTRO DE MEJORAMIENTO GENÉTICO Y BANCO DE SEMILLAS FORESTALES (CMGBSF) APOYARÁ DESDE EL PUNTO DE VISTA TÉCNICO A LAS PERSONAS NATURALES Y JURÍDICAS PROPIETARIOS DE FUENTES SEMILLERAS DESTINADAS A LA PRODUCCIÓN Y RECOLECCIÓN DE MATERIAL REPRODUCTIVO FORESTAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C9FDD997FA69B39C062579C1006212DF&action=openDocument
85CC52C7E363C75B0625737E0078A424,Aprovechamiento Especial del Recurso Forestal Derribado por el Huracan Félix,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=85CC52C7E363C75B0625737E0078A424&action=openDocument
C0C1931F74480A55062573760075BD4B,Ley General de Aguas Nacionales,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C0C1931F74480A55062573760075BD4B&action=openDocument
C5DC821BBED99F30062573440066ED10,Ley que Crea la Comisión de Desarrollo Sostenible de la Cuenca Hídrica del Lago Cocibolca y del Río San Juan,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C5DC821BBED99F30062573440066ED10&action=openDocument
CE502F6902A7D33B062572FA0075E2D9,DE RATIFICACIÓN DEL ACUERDO DE ASISTENCIA TÉCNICA SOBRE SEGURIDAD MARÍTIMA Y PROTECCIÓN DEL MEDIO ACUÁTICO SUSCRITO ENTRE EL GOBIERNO DE LA REPÚBLICA DE NICARAGUA Y EL GOBIERNO DE LA REPÚBLICA DEL PERÚ,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CE502F6902A7D33B062572FA0075E2D9&action=openDocument
49656CED3A0C3C5F062572F8005E8FE9,DE RATIFICACIÓN DE LA CONVENCIÓN SOBRE LA PROHIBICIÓN DE UTILIZAR TÉCNICAS DE MODIFICACIÓN AMBIENTAL CON FINES MILITARES U OTROS FINES HOSTILES (ENMOD),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=49656CED3A0C3C5F062572F8005E8FE9&action=openDocument
363673E06AA24F4B0625757E0061D6D2,NORMA TÉCNICA AMBIENTAL PARA LA PROTECCIÓN DE LOS CUERPOS DE AGUA AFECTADOS POR LOS VERTIDOS LÍQUIDOS Y SÓLIDOS PROVENIENTES DE LOS BENEFICIOS HÚMEDOS DE CAFÉ,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=363673E06AA24F4B0625757E0061D6D2&action=openDocument
3E59BCA1B424FF55062572C100592E22,"Reforma al Decreto N° 01-2007, Reglamento de Áreas Protegidas de Nicaragua",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3E59BCA1B424FF55062572C100592E22&action=openDocument
45CE2C0C65095F95062579C100617D06,"(ESTABLECER LAS REGULACIONES PARA LA EXPORTACIÓN DE LAS ESPECIES CAOBA, CEDRO REAL, POCHOTE Y CEIBA EN SEGUNDA TRANSFORMACIÓN)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=45CE2C0C65095F95062579C100617D06&action=openDocument
28BCB890C35374DE062572A0006F5116,"Establecimiento del Mecanismo para la Recepción, Consideración y Respuesta de las Comunicaciones del Público Relativas a la Implementación de las Obligaciones Ambientales Establecidas en el Capítulo Ambiental del CAFTA-DR",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=28BCB890C35374DE062572A0006F5116&action=openDocument
9E880233EB4F5AB40625728E006113C9,De Aprobación de la Convención Sobre la Prohibición de Utilizar Técnicas de Modificación Ambiental con Fines Militares u Otros Fines Hostiles (ENMOD),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9E880233EB4F5AB40625728E006113C9&action=openDocument
801EB8FC8AB2589E0625728E00665A9E,APROBAR EL PLAN DE MANEJO DEL ÁREA PROTEGIDA RESERVA NATURAL VOLCÁN MOMBACHO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=801EB8FC8AB2589E0625728E00665A9E&action=openDocument
B9EFB1B635EFF9F60625735A00555605,DE APROBACIÓN DEL ACUERDO DE ASISTENCIA TÉCNICA SOBRE SEGURIDAD MARÍTIMA Y PROTECCIÓN DEL MEDIO ACUÁTICO ENTRE EL GOBIERNO DE LA REPÚBLICA DE NICARAGUA Y EL GOBIERNO DE LA REPÚBLICA DEL PERÚ,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B9EFB1B635EFF9F60625735A00555605&action=openDocument
33CA55EBEAEC13C6062572A0006C725A,Reglamento de Áreas Protegidas de Nicaragua,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=33CA55EBEAEC13C6062572A0006C725A&action=openDocument
F50AA5050021398506257561005459E4,Sistema de Evaluación Ambiental.,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F50AA5050021398506257561005459E4&action=openDocument
C455D6FC8B19E4C20625755B0077E4C7,Ley que Declara Área Protegida en la Categoría de Monumento Nacional al “Cañón De Somoto”,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C455D6FC8B19E4C20625755B0077E4C7&action=openDocument
DFFECADAAFB862BB06257561005487D9,"RATIFICACIÓN DEL ACUERDO ENTRE LOS GOBIERNOS DE COSTA RICA, REPÚBLICA DOMINICANA, EL SALVADOR, GUATEMALA, HONDURAS, NICARAGUA Y ESTADOS UNIDOS DE AMÉRICA SOBRE COOPERACIÓN AMBIENTAL",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=DFFECADAAFB862BB06257561005487D9&action=openDocument
A51EEFC69FE9A6F9062575610074E57D,"DE APROBACIÓN DEL ACUERDO ENTRE LOS GOBIERNOS DE COSTA RICA, REPÚBLICA DOMINICANA, EL SALVADOR, GUATEMALA, HONDURAS, NICARAGUA Y ESTADOS UNIDOS DE AMÉRICA SOBRE COOPERACIÓN AMBIENTAL",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=A51EEFC69FE9A6F9062575610074E57D&action=openDocument
26C42DD78972434A0625755A0055F13E,INCLUIR EN EL SISTEMA DE VEDAS DE ESPECIES SILVESTRES NICARAGÜENSES EN EL LISTADO DE VEDAS NACIONALES INDEFINIDAS A LA ESPECIE ALMENDRO DIPTERYX PANAMENSIS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=26C42DD78972434A0625755A0055F13E&action=openDocument
7AF3D5A2687B48940625755B0076A8DD,"Ley de  Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7AF3D5A2687B48940625755B0076A8DD&action=openDocument
3B3583B8C7D4EE32062579BC007B7023,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA REGULAR LOS SISTEMAS DE TRATAMIENTOS DE AGUAS RESIDUALES Y SU REUSO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3B3583B8C7D4EE32062579BC007B7023&action=openDocument
FD6C83606D97D13D0625755F007A5BBD,Política Nacional de Producción Más Limpia,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FD6C83606D97D13D0625755F007A5BBD&action=openDocument
C859F088DF776E50062575610078B8E3,DECLARAR LIBRES DE LEPROSIS DE LOS CÍTRICOS LOS DEPARTAMENTOS DE RÍO SAN JUAN Y RIVAS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C859F088DF776E50062575610078B8E3&action=openDocument
AE2DE1FC09F1A3EE062575610055962C,Disposiciones que Regulan las Concesiones Forestales,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AE2DE1FC09F1A3EE062575610055962C&action=openDocument
34EE0AA530C95250062570F80071CAFE,"Reglamento de Procedimientos para el Establecimiento, la Obtención y Aplicación de los Incentivos para el Desarrollo Forestal",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=34EE0AA530C95250062570F80071CAFE&action=openDocument
C4F956A3FB3DF5CB062571230058EBD6,Reforma al Artículo 107 del Decreto No. 73-2003,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C4F956A3FB3DF5CB062571230058EBD6&action=openDocument
D7DCC04BC30C1808062570F8006F40E9,Se Reforma el Artículo 108 del Decreto No. 73-2003,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D7DCC04BC30C1808062570F8006F40E9&action=openDocument
C9DFF3CF611820C5062570F1005A72FE,De Política Nacional para la Gestión Integral de Sustancias y Residuos Peligrosos,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C9DFF3CF611820C5062570F1005A72FE&action=openDocument
4CBFA19E2C8E7EB2062570C8005882DC,REGLAMENTO INTERNO DE FUNCIONAMIENTO DE LA COMISIÓN NACIONAL FORESTAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4CBFA19E2C8E7EB2062570C8005882DC&action=openDocument
D0A8A6E9EB65E4AE062570C80057C36A,REGLAMENTO DE ADMINISTRACIÓN Y FUNCIONAMIENTO DEL FONDO NACIONAL DE DESARROLLO FORESTAL (FONADEFO),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D0A8A6E9EB65E4AE062570C80057C36A&action=openDocument
563FA4D82FF02FC6062570C10060F8F4,"EMITIR LAS MEDIDAS PARA LA TRAMITACIÓN DEL REGISTRO DE PLAGUICIDAS, SUSTANCIAS TOXICAS, PELIGROSAS Y OTRAS SIMILARES",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=563FA4D82FF02FC6062570C10060F8F4&action=openDocument
D132318726051846062570AB0064017D,Política Nacional sobre Gestión Integral de Residuos Sólidos,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D132318726051846062570AB0064017D&action=openDocument
7BB854BF5947329B062570A100585330,(RESERVA SILVESTRE PRIVADA “EL AGUACATE”),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7BB854BF5947329B062570A100585330&action=openDocument
D904AEF2E9C55275062570A100585336,(RESERVA SILVESTRE EL EDÉN),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D904AEF2E9C55275062570A100585336&action=openDocument
FE1D0957D94DE29B062570A10058473B,(MODIFICAR ACUERDO MINISTERIAL SOBRE MEDIDAS DE ORDENAMIENTO PARA APROVECHAMIENTO DE CARACOL DEL CARIBE),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FE1D0957D94DE29B062570A10058473B&action=openDocument
ACF358EB6759DDBE062570A100584740,(REFORMA AL ACUERDO MINISTERIAL SOBRE MEDIDAS DE ORDENAMIENTO PARA LA TEMPORADA DE PESCA 2004-2005),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=ACF358EB6759DDBE062570A100584740&action=openDocument
8406B5E9BE812340062579ED005F4323,“SE REFORMA LA NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA EL MANEJO SOSTENIBLE DE BOSQUES NATURALES LATIFOLIADOS Y DE CONÍFERAS”,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8406B5E9BE812340062579ED005F4323&action=openDocument
